video_id,frame,track_id,class_id,class_name,conf,x1,y1,x2,y2,img_w,img_h,fps,center_x,center_y,vehicle_id,lane
video,206,42,2,car,0.6398497819900513,1469.853759765625,0.0,1712.04736328125,150.11781311035156,1920,1080,25.0,1590.9505615234375,75.05890655517578,,
video,206,46,2,car,0.8656038045883179,696.6044921875,0.0,915.509033203125,197.0726776123047,1920,1080,25.0,806.0567626953125,98.53633880615234,3.0,2.0
video,207,42,2,car,0.5145273208618164,1465.74609375,0.0,1712.1595458984375,150.78659057617188,1920,1080,25.0,1588.9528198242188,75.39329528808594,,
video,207,46,2,car,0.8760070204734802,704.5860595703125,0.0,905.2908325195312,176.9415740966797,1920,1080,25.0,804.9384460449219,88.47078704833984,3.0,2.0
video,208,42,2,car,0.5857838988304138,1469.54638671875,0.0,1704.565673828125,140.44064331054688,1920,1080,25.0,1587.0560302734375,70.22032165527344,,
video,208,46,2,car,0.8487836122512817,710.8847045898438,0.0,895.4448852539062,158.3910675048828,1920,1080,25.0,803.164794921875,79.1955337524414,3.0,2.0
video,209,42,2,car,0.4878899455070495,1469.1358642578125,0.0,1704.1749267578125,138.33180236816406,1920,1080,25.0,1586.6553955078125,69.16590118408203,,
video,209,46,2,car,0.7627294063568115,714.7470703125,0.0,883.15576171875,138.61338806152344,1920,1080,25.0,798.951416015625,69.30669403076172,3.0,2.0
video,210,42,2,car,0.4205951392650604,1475.72412109375,0.0,1696.7476806640625,127.25214385986328,1920,1080,25.0,1586.2359008789062,63.62607192993164,,
video,210,46,2,car,0.7270383834838867,718.1243896484375,0.0,868.7569580078125,117.94617462158205,1920,1080,25.0,793.440673828125,58.97308731079102,3.0,2.0
video,211,42,5,bus,0.4510490298271179,1480.860107421875,0.2023920863866806,1693.08349609375,120.35553741455078,1920,1080,25.0,1586.9718017578125,60.27896475046873,,
video,211,46,2,car,0.6445285677909851,729.10009765625,0.0,864.698974609375,98.83302307128906,1920,1080,25.0,796.8995361328125,49.41651153564453,3.0,2.0
video,211,48,2,car,0.3473709523677826,1463.575439453125,0.1138412505388259,1712.6370849609375,119.3111572265625,1920,1080,25.0,1588.1062622070312,59.71249923855066,,
video,212,42,2,car,0.3782195150852203,1488.725341796875,0.1707687824964523,1690.5692138671875,111.9679946899414,1920,1080,25.0,1589.6472778320312,56.06938173621893,,
video,212,46,2,car,0.6529199481010437,732.6393432617188,0.0,850.281005859375,77.01078796386719,1920,1080,25.0,791.4601745605469,38.5053939819336,3.0,2.0
video,212,48,5,bus,0.403314471244812,1468.4488525390625,0.6236678957939148,1711.5205078125,116.93513488769533,1920,1080,25.0,1589.9846801757812,58.77940139174462,,
video,213,46,2,car,0.7358893752098083,741.9434814453125,0.208629161119461,844.9666748046875,60.81800842285156,1920,1080,25.0,793.455078125,30.513318791985512,3.0,2.0
video,213,48,2,car,0.6450304388999939,1469.9447021484375,1.5526412725448608,1702.9691162109375,112.88355255126952,1920,1080,25.0,1586.4569091796875,57.21809691190719,,
video,214,48,2,car,0.6018907427787781,1472.1318359375,0.9738277792930604,1697.5557861328125,108.37594604492188,1920,1080,25.0,1584.8438110351562,54.67488691210747,,
video,215,48,2,car,0.5165082216262817,1475.0364990234375,0.6643738150596619,1693.80908203125,104.45548248291016,1920,1080,25.0,1584.4227905273438,52.55992814898491,,
video,216,48,2,car,0.455053836107254,1477.148681640625,0.3650454580783844,1688.6627197265625,100.14002990722656,1920,1080,25.0,1582.9057006835938,50.25253768265247,,
video,217,48,2,car,0.5617221593856812,1482.0201416015625,0.1640394777059555,1678.8526611328125,92.0298080444336,1920,1080,25.0,1580.4364013671875,46.096923761069775,,
video,218,48,2,car,0.4278773963451385,1487.5938720703125,0.1600665152072906,1672.59619140625,85.13314819335938,1920,1080,25.0,1580.0950317382812,42.64660735428333,,
video,219,48,2,car,0.6684723496437073,1493.884765625,0.0266620405018329,1665.391357421875,76.9750747680664,1920,1080,25.0,1579.6380615234375,38.50086840428412,,
video,220,48,2,car,0.4463423490524292,1496.997314453125,0.0,1662.797119140625,72.42076873779297,1920,1080,25.0,1579.897216796875,36.21038436889648,,
video,220,42,5,bus,0.3396744728088379,1507.2891845703125,0.0,1653.7615966796875,72.91720581054688,1920,1080,25.0,1580.525390625,36.45860290527344,,
video,221,48,2,car,0.4640392363071441,1501.486572265625,0.0,1661.766357421875,67.649658203125,1920,1080,25.0,1581.62646484375,33.8248291015625,,
video,221,42,5,bus,0.3572356700897217,1508.22412109375,0.4429349899291992,1656.1165771484375,67.52798461914062,1920,1080,25.0,1582.1703491210938,33.98545980453491,,
video,222,48,2,car,0.3510522842407226,1508.0736083984375,0.0,1658.8941650390625,60.776248931884766,1920,1080,25.0,1583.48388671875,30.388124465942383,,
video,222,42,5,bus,0.2487698793411255,1510.7044677734375,0.2104220241308212,1656.19287109375,60.02618408203125,1920,1080,25.0,1583.4486694335938,30.11830305308104,,
video,238,51,2,car,0.9031490087509156,1491.1376953125,856.1072998046875,1920.0,1077.9638671875,1920,1080,25.0,1705.56884765625,967.0355834960938,4.0,3.0
video,239,51,2,car,0.9016546607017516,1423.9267578125,802.6547241210938,1920.0,1076.7596435546875,1920,1080,25.0,1671.96337890625,939.7071838378906,4.0,3.0
video,240,51,2,car,0.8955224752426147,1348.4842529296875,742.040283203125,1920.0,1076.7276611328125,1920,1080,25.0,1634.2421264648438,909.3839721679688,4.0,3.0
video,241,51,2,car,0.9364445209503174,1280.8468017578125,683.5169067382812,1920.0,1074.9227294921875,1920,1080,25.0,1600.4234008789062,879.2198181152344,4.0,3.0
video,242,51,2,car,0.919747531414032,1219.7371826171875,629.3019409179688,1920.0,1074.0255126953125,1920,1080,25.0,1569.8685913085938,851.6637268066406,4.0,3.0
video,243,51,2,car,0.9272711873054504,1168.75146484375,579.3783569335938,1920.0,1072.9063720703125,1920,1080,25.0,1544.375732421875,826.1423645019531,4.0,3.0
video,244,51,2,car,0.9316397309303284,1124.284423828125,533.9624633789062,1920.0,1073.4683837890625,1920,1080,25.0,1522.1422119140625,803.7154235839844,4.0,3.0
video,244,52,2,car,0.7218639254570007,562.1199340820312,918.2538452148438,1337.6768798828125,1078.9239501953125,1920,1080,25.0,949.898406982422,998.588897705078,,
video,245,51,2,car,0.9456248879432678,1121.053466796875,489.8214416503906,1920.0,1034.8641357421875,1920,1080,25.0,1520.5267333984375,762.3427886962891,4.0,3.0
video,245,52,2,car,0.869801938533783,409.1869201660156,862.614990234375,1443.9359130859375,1079.0933837890625,1920,1080,25.0,926.5614166259766,970.8541870117188,,
video,246,51,2,car,0.9563438296318054,1131.06396484375,449.5791931152344,1920.0,976.0091552734376,1920,1080,25.0,1525.531982421875,712.7941741943359,4.0,3.0
video,246,52,2,car,0.5724128484725952,252.3485870361328,798.2196044921875,1568.04736328125,1078.434814453125,1920,1080,25.0,910.1979751586914,938.3272094726562,,
video,247,51,2,car,0.9307361841201782,1134.5850830078125,410.8781433105469,1920.0,914.581787109375,1920,1080,25.0,1527.2925415039062,662.7299652099609,4.0,3.0
video,247,52,2,car,0.8082093000411987,114.81319427490234,735.7918701171875,1683.702392578125,1078.6365966796875,1920,1080,25.0,899.2577934265137,907.2142333984376,,
video,248,51,2,car,0.9454995393753052,1137.0107421875,374.9292602539063,1920.0,850.9878540039062,1920,1080,25.0,1528.50537109375,612.9585571289062,4.0,3.0
video,248,52,2,car,0.8004679679870605,9.17119598388672,675.7408447265625,1784.100830078125,1076.4857177734375,1920,1080,25.0,896.6360130310059,876.11328125,,
video,249,51,2,car,0.948407769203186,1136.6981201171875,340.9399108886719,1893.72021484375,793.4374389648438,1920,1080,25.0,1515.2091674804688,567.1886749267578,4.0,3.0
video,249,52,2,car,0.818327784538269,0.0,619.9860229492188,1860.9200439453125,1074.0419921875,1920,1080,25.0,930.4600219726562,847.0140075683594,,
video,250,51,2,car,0.9447234869003296,1133.97412109375,308.18096923828125,1836.6495361328125,738.2344360351562,1920,1080,25.0,1485.3118286132812,523.2077026367188,4.0,3.0
video,250,52,2,car,0.9026514291763306,0.0,568.4328002929688,1915.9378662109373,1073.471435546875,1920,1080,25.0,957.9689331054686,820.9521179199219,,
video,251,51,2,car,0.945362627506256,1133.072021484375,279.273681640625,1782.9580078125,685.6475830078125,1920,1080,25.0,1458.0150146484375,482.4606323242188,4.0,3.0
video,252,51,2,car,0.9409200549125672,1130.23583984375,251.6235198974609,1733.15087890625,636.4974975585938,1920,1080,25.0,1431.693359375,444.06050872802734,4.0,3.0
video,252,53,2,car,0.8283688426017761,607.8687133789062,477.6816101074219,1139.47412109375,1066.7171630859375,1920,1080,25.0,873.6714172363281,772.1993865966797,5.0,2.0
video,253,51,2,car,0.938742220401764,1124.49609375,224.098373413086,1689.7147216796875,592.0941162109375,1920,1080,25.0,1407.1054077148438,408.0962448120117,4.0,3.0
video,253,53,2,car,0.8660343885421753,611.2999267578125,441.0592956542969,1119.346923828125,1004.6868286132812,1920,1080,25.0,865.3234252929688,722.8730621337891,5.0,2.0
video,254,51,2,car,0.9366710782051086,1117.750732421875,197.3546905517578,1649.858642578125,550.1863403320312,1920,1080,25.0,1383.8046875,373.7705154418945,4.0,3.0
video,254,53,2,car,0.7421388626098633,616.8408203125,398.2847900390625,1093.513671875,927.8016967773438,1920,1080,25.0,855.17724609375,663.0432434082031,5.0,2.0
video,255,51,2,car,0.9382243752479552,1111.2548828125,170.5057830810547,1616.538330078125,511.7489318847656,1920,1080,25.0,1363.8966064453125,341.12735748291016,4.0,3.0
video,255,53,2,car,0.8766999840736389,619.6982421875,359.467041015625,1072.1297607421875,862.8731689453125,1920,1080,25.0,845.9140014648438,611.1701049804688,5.0,2.0
video,256,51,2,car,0.9118098616600036,1104.3062744140625,144.913818359375,1585.6856689453125,475.9649963378906,1920,1080,25.0,1344.9959716796875,310.4394073486328,4.0,3.0
video,256,53,2,car,0.8851935863494873,627.0820922851562,324.91015625,1051.76123046875,797.4520263671875,1920,1080,25.0,839.4216613769531,561.1810913085938,5.0,2.0
video,257,51,2,car,0.9039711356163024,1100.0628662109375,120.1361083984375,1554.5194091796875,438.0384521484375,1920,1080,25.0,1327.2911376953125,279.0872802734375,4.0,3.0
video,257,53,2,car,0.7737408876419067,632.0097045898438,295.4117736816406,1033.314208984375,741.7260131835938,1920,1080,25.0,832.6619567871094,518.5688934326172,5.0,2.0
video,258,51,2,car,0.9193131327629088,1091.2281494140625,96.616943359375,1525.1650390625,404.9976501464844,1920,1080,25.0,1308.1965942382812,250.8072967529297,4.0,3.0
video,258,53,2,car,0.8556841611862183,635.1719970703125,263.3900451660156,1014.6216430664062,684.6348266601562,1920,1080,25.0,824.8968200683594,474.01243591308594,5.0,2.0
video,259,51,2,car,0.8928366303443909,1083.219482421875,73.10371398925781,1501.0760498046875,374.8745727539063,1920,1080,25.0,1292.1477661132812,223.9891433715821,4.0,3.0
video,259,53,2,car,0.7723566889762878,649.1859130859375,234.39138793945312,1007.8670654296876,633.732666015625,1920,1080,25.0,828.5264892578125,434.0620269775391,5.0,2.0
video,260,51,2,car,0.8837379217147827,1075.0584716796875,52.5567741394043,1475.5606689453125,346.2828369140625,1920,1080,25.0,1275.3095703125,199.4198055267334,4.0,3.0
video,260,53,2,car,0.8874120116233826,644.7105102539062,206.60250854492188,987.5802612304688,586.666259765625,1920,1080,25.0,816.1453857421875,396.63438415527344,5.0,2.0
video,261,51,2,car,0.90539288520813,1069.2369384765625,32.389869689941406,1454.4381103515625,318.7126159667969,1920,1080,25.0,1261.8375244140625,175.55124282836914,4.0,3.0
video,261,53,2,car,0.703275203704834,642.33154296875,177.19558715820312,976.2423706054688,545.8682250976562,1920,1080,25.0,809.2869567871094,361.5319061279297,5.0,2.0
video,262,51,2,car,0.9054361581802368,1059.6036376953125,10.132594108581545,1436.5340576171875,294.6053161621094,1920,1080,25.0,1248.06884765625,152.36895513534546,4.0,3.0
video,262,53,2,car,0.5173779726028442,643.1953125,151.74014282226562,964.600341796875,504.4821472167969,1920,1080,25.0,803.8978271484375,328.11114501953125,5.0,2.0
video,263,51,2,car,0.857248067855835,1055.1986083984375,0.0,1411.8638916015625,266.6712341308594,1920,1080,25.0,1233.53125,133.3356170654297,4.0,3.0
video,263,53,2,car,0.8050229549407959,657.0650634765625,125.165283203125,966.8958129882812,465.42584228515625,1920,1080,25.0,811.9804382324219,295.2955627441406,5.0,2.0
video,264,51,2,car,0.8692513704299927,1057.2862548828125,0.0,1386.6207275390625,242.64306640625,1920,1080,25.0,1221.9534912109375,121.321533203125,4.0,3.0
video,264,53,2,car,0.5009306073188782,650.084716796875,100.7728271484375,951.2724609375,430.0044250488281,1920,1080,25.0,800.6785888671875,265.3886260986328,5.0,2.0
video,265,51,2,car,0.9018709063529968,1060.491455078125,0.0,1361.6697998046875,220.2787170410156,1920,1080,25.0,1211.0806274414062,110.1393585205078,4.0,3.0
video,265,53,2,car,0.7426080107688904,654.4598388671875,77.14143371582031,944.1914672851562,393.2209777832031,1920,1080,25.0,799.3256530761719,235.1812057495117,5.0,2.0
video,266,51,2,car,0.8955718278884888,1062.5435791015625,0.0,1334.8985595703125,197.64735412597656,1920,1080,25.0,1198.7210693359375,98.82367706298828,4.0,3.0
video,266,53,2,car,0.8204215168952942,659.6767578125,53.93865585327149,941.4432373046876,362.0242919921875,1920,1080,25.0,800.5599975585938,207.9814739227295,5.0,2.0
video,267,51,2,car,0.8838213086128235,1066.5264892578125,0.0,1314.0096435546875,176.86874389648438,1920,1080,25.0,1190.26806640625,88.43437194824219,4.0,3.0
video,267,53,2,car,0.6580339670181274,654.4579467773438,32.01775360107422,930.46044921875,332.77813720703125,1920,1080,25.0,792.4591979980469,182.3979454040528,5.0,2.0
video,267,55,2,car,0.8392569422721863,1449.4161376953125,892.8299560546875,1920.0,1076.3143310546875,1920,1080,25.0,1684.7080688476562,984.5721435546876,6.0,3.0
video,268,51,2,car,0.8767651319503784,1069.1121826171875,0.0,1293.4688720703125,157.10459899902344,1920,1080,25.0,1181.29052734375,78.55229949951172,4.0,3.0
video,268,53,2,car,0.5959587693214417,648.7412719726562,5.7023749351501465,922.9297485351562,303.46807861328125,1920,1080,25.0,785.8355102539062,154.5852267742157,5.0,2.0
video,268,55,2,car,0.5111327171325684,1361.9088134765625,839.3256225585938,1920.0,1076.2525634765625,1920,1080,25.0,1640.9544067382812,957.789093017578,6.0,3.0
video,269,51,2,car,0.8476380109786987,1070.26904296875,0.0,1273.0418701171875,137.41152954101562,1920,1080,25.0,1171.6554565429688,68.70576477050781,4.0,3.0
video,269,53,2,car,0.8352253437042236,652.0941772460938,0.0,913.96630859375,275.75494384765625,1920,1080,25.0,783.0302429199219,137.87747192382812,5.0,2.0
video,269,55,2,car,0.8964055776596069,1271.0960693359375,781.8173828125,1920.0,1076.46337890625,1920,1080,25.0,1595.5480346679688,929.140380859375,6.0,3.0
video,270,51,2,car,0.741668701171875,1071.824462890625,0.0,1251.3284912109375,116.2113265991211,1920,1080,25.0,1161.5764770507812,58.10566329956055,4.0,3.0
video,270,53,2,car,0.6536880135536194,659.6729736328125,0.0,903.5602416992188,250.390869140625,1920,1080,25.0,781.6166076660156,125.1954345703125,5.0,2.0
video,270,55,2,car,0.8892828822135925,1184.4664306640625,723.4036254882812,1920.0,1075.8663330078125,1920,1080,25.0,1552.2332153320312,899.6349792480469,6.0,3.0
video,271,51,2,car,0.7397506833076477,1075.006103515625,0.0,1236.404296875,99.33314514160156,1920,1080,25.0,1155.7052001953125,49.66657257080078,4.0,3.0
video,271,53,2,car,0.7701375484466553,671.614501953125,0.0,896.29736328125,226.95997619628903,1920,1080,25.0,783.9559326171875,113.47998809814452,5.0,2.0
video,271,55,2,car,0.917449116706848,1108.8897705078125,667.9713134765625,1920.0,1075.477294921875,1920,1080,25.0,1514.4448852539062,871.7243041992188,6.0,3.0
video,272,51,2,car,0.8108879327774048,1082.31640625,0.0,1226.65576171875,83.99434661865234,1920,1080,25.0,1154.486083984375,41.99717330932617,4.0,3.0
video,272,53,2,car,0.8470517992973328,682.5445556640625,0.0,886.1079711914062,201.9104919433593,1920,1080,25.0,784.3262634277344,100.95524597167967,5.0,2.0
video,272,55,2,car,0.849819540977478,1045.9658203125,617.074462890625,1920.0,1074.3056640625,1920,1080,25.0,1482.98291015625,845.6900634765625,6.0,3.0
video,272,56,2,car,0.7543866634368896,0.0,934.9776000976562,530.0062866210938,1076.4727783203125,1920,1080,25.0,265.0031433105469,1005.7251892089844,,
video,273,51,2,car,0.810556948184967,1083.093994140625,0.0,1210.611083984375,68.89859771728516,1920,1080,25.0,1146.8525390625,34.44929885864258,4.0,3.0
video,273,53,2,car,0.8362137079238892,682.2449951171875,0.0,873.9189453125,184.9718475341797,1920,1080,25.0,778.0819702148438,92.48592376708984,5.0,2.0
video,273,55,2,car,0.919855535030365,994.1724853515624,569.50537109375,1920.0,1074.3062744140625,1920,1080,25.0,1457.0862426757812,821.9058227539062,6.0,3.0
video,273,56,2,car,0.8744274377822876,0.0,873.95361328125,672.7586669921875,1075.0557861328125,1920,1080,25.0,336.3793334960937,974.5046997070312,,
video,274,51,2,car,0.7672765851020813,1086.41064453125,0.0,1196.3199462890625,54.26473236083984,1920,1080,25.0,1141.3652954101562,27.13236618041992,4.0,3.0
video,274,53,2,car,0.8364064693450928,688.77880859375,0.0,864.092529296875,163.38682556152344,1920,1080,25.0,776.4356689453125,81.69341278076172,5.0,2.0
video,274,55,2,car,0.9083340167999268,961.7252197265624,525.3541259765625,1920.0,1066.5054931640625,1920,1080,25.0,1440.8626098632812,795.9298095703125,6.0,3.0
video,274,56,2,car,0.9135109186172484,0.0,804.6375122070312,830.0552368164062,1075.651123046875,1920,1080,25.0,415.0276184082031,940.1443176269532,,
video,275,53,2,car,0.8085284233093262,693.2949829101562,0.0,856.2395629882812,146.0542449951172,1920,1080,25.0,774.7672729492188,73.0271224975586,5.0,2.0
video,275,55,2,car,0.947904407978058,972.0280151367188,482.3964538574219,1920.0,1018.52001953125,1920,1080,25.0,1446.0140075683594,750.4582366943359,6.0,3.0
